8.230000, 4.850263, 1.534719
8.240000, 4.964293, 1.533632
8.250000, 5.116449, 1.533474
8.260000, 5.052510, 1.534522
8.270000, 5.042325, 1.535038
8.280000, 4.969998, 1.535460
8.290000, 5.121030, 1.535300
8.300000, 5.099803, 1.536337
8.310000, 5.120655, 1.537179
8.320000, 4.985085, 1.538165
8.330000, 5.080297, 1.538055
8.340000, 5.141629, 1.538699
8.350000, 4.977152, 1.539812
8.360000, 4.928222, 1.539597
8.370000, 5.111293, 1.539001
8.380000, 5.051752, 1.539866
8.390000, 5.025768, 1.540238
8.400000, 4.882241, 1.540396
8.410000, 4.970939, 1.539417
8.420000, 5.100152, 1.539163
8.430000, 4.957893, 1.539936
8.440000, 5.031330, 1.539565
8.450000, 5.012201, 1.539784
8.460000, 5.083100, 1.539847
8.470000, 4.879205, 1.540467
8.480000, 5.102618, 1.539462
8.490000, 5.039002, 1.540247
8.500000, 5.008970, 1.540509
8.510000, 5.018677, 1.540527
8.520000, 4.901169, 1.540622
8.530000, 4.990199, 1.539786
8.540000, 4.941945, 1.539674
8.550000, 5.049124, 1.539185
8.560000, 4.955258, 1.539554
8.570000, 5.130393, 1.539173
8.580000, 5.027681, 1.540184
8.590000, 5.013689, 1.540359
8.600000, 4.919418, 1.540418
8.610000, 5.132265, 1.539731
8.620000, 5.116875, 1.540743
8.630000, 4.996932, 1.541608
8.640000, 5.038286, 1.541503
8.650000, 5.224360, 1.541727
8.660000, 4.992321, 1.543415
8.670000, 4.955598, 1.543227
8.680000, 4.961185, 1.542754
8.690000, 5.170597, 1.542338
8.700000, 5.021076, 1.543585
8.710000, 5.027136, 1.543620
8.720000, 5.043653, 1.543702
8.730000, 5.040790, 1.543912
8.740000, 4.811167, 1.544095
8.750000, 4.850698, 1.542459
8.760000, 4.970061, 1.541177
8.770000, 5.032662, 1.540871
8.780000, 4.964651, 1.541067
8.790000, 4.920635, 1.540721
8.800000, 4.840098, 1.540036
8.810000, 5.023562, 1.538733
8.820000, 5.245905, 1.538912
8.830000, 5.006107, 1.540843
8.840000, 4.864419, 1.540830
8.850000, 4.990363, 1.539698
8.860000, 4.982547, 1.539590
8.870000, 5.035118, 1.539424
8.880000, 5.124437, 1.539676
8.890000, 5.014991, 1.540628
8.900000, 5.049270, 1.540691
8.910000, 4.981932, 1.541022
8.920000, 4.949996, 1.540814
8.930000, 4.921397, 1.540359
8.940000, 5.148187, 1.539689
8.950000, 5.095046, 1.540828
8.960000, 4.928219, 1.541518
8.970000, 4.875681, 1.540873
8.980000, 5.169022, 1.539829
8.990000, 4.864959, 1.541129
9.000000, 4.972442, 1.539994
9.010000, 4.966963, 1.539737
9.020000, 5.065376, 1.539443
9.030000, 5.089494, 1.539934
9.040000, 5.059659, 1.540603
9.050000, 4.898146, 1.541019
9.060000, 5.071618, 1.540149
9.070000, 4.914284, 1.540672
9.080000, 4.988324, 1.539938
9.090000, 5.143232, 1.539808
9.100000, 5.056903, 1.540904
9.110000, 4.890420, 1.541291
9.120000, 5.050441, 1.540353
9.130000, 5.064160, 1.540703
9.140000, 4.905105, 1.541152
9.150000, 4.984512, 1.540334
9.160000, 5.088395, 1.540163
9.170000, 5.114293, 1.540818
9.180000, 4.970923, 1.541660
9.190000, 5.087276, 1.541348
9.200000, 5.146646, 1.541963
9.210000, 4.750258, 1.543031
9.220000, 4.900908, 1.540942
9.230000, 4.978856, 1.540096
9.240000, 4.869484, 1.539887
9.250000, 4.870059, 1.538820
9.260000, 4.891779, 1.537784
9.270000, 5.011572, 1.536947
9.280000, 4.932935, 1.537077
9.290000, 4.935824, 1.536583
9.300000, 4.992838, 1.536125
9.310000, 5.243080, 1.536128
9.320000, 5.126370, 1.538107
9.330000, 4.979572, 1.539115
9.340000, 5.075624, 1.538936
9.350000, 5.111684, 1.539521
9.360000, 5.033105, 1.540376
9.370000, 4.884065, 1.540588
9.380000, 5.240154, 1.539618
9.390000, 4.948051, 1.541485
9.400000, 5.026704, 1.540997
9.410000, 5.043481, 1.541143
9.420000, 5.045871, 1.541418
9.430000, 4.915019, 1.541704
9.440000, 5.026077, 1.540950
9.450000, 5.044448, 1.541092
9.460000, 4.913271, 1.541375
9.470000, 4.996072, 1.540616
9.480000, 5.042333, 1.540529
9.490000, 4.946320, 1.540811
9.500000, 4.907485, 1.540326
9.510000, 4.967935, 1.539548
9.520000, 5.037712, 1.539267
9.530000, 4.872524, 1.539544
9.540000, 4.903094, 1.538510
9.550000, 4.888767, 1.537743
9.560000, 5.122243, 1.536883
9.570000, 5.037677, 1.537889
9.580000, 5.079378, 1.538201
9.590000, 5.122787, 1.538835
9.600000, 4.877289, 1.539795
9.610000, 4.953472, 1.538791
9.620000, 5.091227, 1.538416
9.630000, 4.959941, 1.539137
9.640000, 5.236795, 1.538803
9.650000, 4.927418, 1.540665
9.660000, 4.742859, 1.540035
9.670000, 4.942621, 1.537964
9.680000, 5.267109, 1.537524
9.690000, 5.148996, 1.539657
9.700000, 4.944428, 1.540803
9.710000, 5.228086, 1.540304
9.720000, 5.051873, 1.542058
9.730000, 5.060082, 1.542375
9.740000, 5.017927, 1.542749
9.750000, 5.129853, 1.542781
9.760000, 4.973834, 1.543695
9.770000, 4.912875, 1.543354
9.780000, 4.985043, 1.542541
9.790000, 4.916812, 1.542318
9.800000, 5.015415, 1.541562
9.810000, 5.069113, 1.541604
9.820000, 4.936185, 1.542069
9.830000, 4.794449, 1.541473
9.840000, 5.323461, 1.539772
9.850000, 4.929761, 1.542293
9.860000, 4.925546, 1.541640
9.870000, 4.828471, 1.540970
9.880000, 5.147923, 1.539552
9.890000, 4.757978, 1.540692
9.900000, 5.095021, 1.538723
9.910000, 5.035702, 1.539467
9.920000, 5.136114, 1.539723
9.930000, 4.981096, 1.540766
9.940000, 5.079257, 1.540557
9.950000, 5.030486, 1.541129
9.960000, 5.024129, 1.541302
9.970000, 4.958357, 1.541419
9.980000, 4.994545, 1.541014
9.990000, 4.850547, 1.540906
10.000000, 5.057056, 1.539663
