1.74, 0.815975, 1.21992
1.75, 0.815728, 1.22808
1.76, 0.815405, 1.23623
1.77, 0.815007, 1.24438
1.78, 0.8146, 1.25253
1.79, 0.814085, 1.26067
1.8, 0.813562, 1.26881
1.81, 0.812963, 1.27694
1.82, 0.81229, 1.28506
1.83, 0.811608, 1.29318
1.84, 0.810851, 1.30128
1.85, 0.810019, 1.30938
1.86, 0.809146, 1.31748
1.87, 0.808232, 1.32556
1.88, 0.807244, 1.33363
1.89, 0.806214, 1.34169
1.9, 0.805111, 1.34974
1.91, 0.803968, 1.35778
1.92, 0.802784, 1.36581
1.93, 0.801494, 1.37383
1.94, 0.800198, 1.38183
1.95, 0.798829, 1.38982
1.96, 0.797421, 1.39779
1.97, 0.795941, 1.40575
1.98, 0.79439, 1.41369
1.99, 0.792801, 1.42162
2, 0.791141, 1.42953
2.01, 0.789477, 1.43743
2.02, 0.78771, 1.4453
2.03, 0.785874, 1.45316
2.04, 0.784036, 1.461
2.05, 0.782128, 1.46883
2.06, 0.780119, 1.47663
2.07, 0.77811, 1.48441
2.08, 0.776, 1.49217
2.09, 0.77389, 1.49991
2.1, 0.771681, 1.50762
2.11, 0.76944, 1.51532
2.12, 0.767134, 1.52299
2.13, 0.764764, 1.53064
2.14, 0.762364, 1.53826
2.15, 0.759867, 1.54586
2.16, 0.757375, 1.55343
2.17, 0.754788, 1.56098
2.18, 0.75214, 1.5685
2.19, 0.749465, 1.576
2.2, 0.74673, 1.58346
2.21, 0.743937, 1.5909
2.22, 0.741085, 1.59831
2.23, 0.738209, 1.6057
2.24, 0.735209, 1.61305
2.25, 0.732221, 1.62037
2.26, 0.729176, 1.62766
2.27, 0.726044, 1.63492
2.28, 0.722858, 1.64215
2.29, 0.719653, 1.64935
2.3, 0.716395, 1.65651
2.31, 0.713052, 1.66364
2.32, 0.709659, 1.67074
2.33, 0.706216, 1.6778
2.34, 0.702757, 1.68483
2.35, 0.699216, 1.69182
2.36, 0.695628, 1.69878
2.37, 0.69196, 1.7057
2.38, 0.688313, 1.71258
2.39, 0.68452, 1.71943
2.4, 0.68075, 1.72623
2.41, 0.676903, 1.733
2.42, 0.67298, 1.73973
2.43, 0.669049, 1.74642
2.44, 0.665077, 1.75307
2.45, 0.660997, 1.75968
2.46, 0.656879, 1.76625
2.47, 0.652755, 1.77278
2.48, 0.64856, 1.77926
