1.69, 0.0100155, 0.303892
1.7, 0.00974472, 0.303989
1.71, 0.00950496, 0.304084
1.72, 0.00926188, 0.304177
1.73, 0.00902162, 0.304267
1.74, 0.00879323, 0.304355
1.75, 0.0085727, 0.304441
1.76, 0.00834273, 0.304524
1.77, 0.00812945, 0.304606
1.78, 0.00791211, 0.304685
1.79, 0.00773626, 0.304762
1.8, 0.00750735, 0.304837
1.81, 0.00733807, 0.304911
1.82, 0.00712108, 0.304982
1.83, 0.00697719, 0.305052
1.84, 0.00676264, 0.305119
1.85, 0.00661797, 0.305185
1.86, 0.00642183, 0.30525
1.87, 0.00626789, 0.305312
1.88, 0.00610028, 0.305373
1.89, 0.00596261, 0.305433
1.9, 0.00578837, 0.305491
1.91, 0.00566759, 0.305547
1.92, 0.00548556, 0.305602
1.93, 0.00537725, 0.305656
1.94, 0.0052146, 0.305708
1.95, 0.00510271, 0.305759
1.96, 0.00495372, 0.305809
1.97, 0.00485153, 0.305857
1.98, 0.00468994, 0.305904
1.99, 0.0046074, 0.30595
2, 0.00446926, 0.305995
2.01, 0.00434333, 0.306038
2.02, 0.00424712, 0.306081
2.03, 0.00414492, 0.306122
2.04, 0.00402492, 0.306163
2.05, 0.00392492, 0.306202
2.06, 0.00381756, 0.30624
2.07, 0.00372731, 0.306277
2.08, 0.00362712, 0.306314
2.09, 0.00354447, 0.306349
2.1, 0.00345396, 0.306384
2.11, 0.00335203, 0.306417
2.12, 0.00328413, 0.30645
2.13, 0.00318118, 0.306482
2.14, 0.00311821, 0.306513
2.15, 0.00301835, 0.306543
2.16, 0.00295086, 0.306573
2.17, 0.0028688, 0.306601
2.18, 0.00280149, 0.306629
2.19, 0.00272287, 0.306657
2.2, 0.00266478, 0.306683
2.21, 0.00258155, 0.306709
2.22, 0.00253588, 0.306734
2.23, 0.0024495, 0.306759
2.24, 0.00240886, 0.306783
2.25, 0.00232643, 0.306806
2.26, 0.00227851, 0.306829
2.27, 0.00220396, 0.306851
2.28, 0.00217578, 0.306873
2.29, 0.00210038, 0.306894
2.3, 0.00204526, 0.306914
2.31, 0.00199611, 0.306934
2.32, 0.00195067, 0.306954
2.33, 0.00188338, 0.306973
2.34, 0.00185272, 0.306991
2.35, 0.00180593, 0.307009
2.36, 0.0017577, 0.307027
2.37, 0.00170066, 0.307044
2.38, 0.00166251, 0.30706
2.39, 0.00161444, 0.307076
2.4, 0.00160457, 0.307092
2.41, 0.00152881, 0.307108
2.42, 0.00150319, 0.307123
2.43, 0.00145809, 0.307137
2.44, 0.00142939, 0.307152
2.45, 0.00137068, 0.307165
2.46, 0.00135966, 0.307179
2.47, 0.00132831, 0.307192
2.48, 0.00126498, 0.307205
2.49, 0.00125556, 0.307217
2.5, 0.0012176, 0.30723
2.51, 0.00118894, 0.307242
2.52, 0.00117255, 0.307253
2.53, 0.00110081, 0.307264
2.54, 0.00111682, 0.307275
2.55, 0.00106226, 0.307286
2.56, 0.00104357, 0.307297
2.57, 0.00101931, 0.307307
2.58, 0.000994863, 0.307317
2.59, 0.000949458, 0.307326
2.6, 0.00094551, 0.307336
2.61, 0.000915671, 0.307345
2.62, 0.000891419, 0.307354
2.63, 0.000875243, 0.307362
2.64, 0.000840429, 0.307371
2.65, 0.00082538, 0.307379
2.66, 0.000803441, 0.307387
2.67, 0.000781666, 0.307395
2.68, 0.000767665, 0.307403
2.69, 0.000749101, 0.30741
2.7, 0.000717049, 0.307417
2.71, 0.000708389, 0.307424
2.72, 0.000680711, 0.307431
2.73, 0.000671262, 0.307438
2.74, 0.000659057, 0.307444
2.75, 0.000641966, 0.307451
2.76, 0.000614461, 0.307457
2.77, 0.000602526, 0.307463
2.78, 0.000583353, 0.307469
2.79, 0.000571071, 0.307475
2.8, 0.000566457, 0.30748
2.81, 0.000539902, 0.307486
2.82, 0.000535449, 0.307491
2.83, 0.000505645, 0.307496
2.84, 0.000528813, 0.307501
2.85, 0.000464667, 0.307506
2.86, 0.000496194, 0.307511
2.87, 0.000464428, 0.307516
2.88, 0.000443255, 0.30752
2.89, 0.000436173, 0.307524
2.9, 0.000440546, 0.307529
2.91, 0.000426961, 0.307533
2.92, 0.000402875, 0.307537
2.93, 0.000400871, 0.307541
2.94, 0.000387161, 0.307545
2.95, 0.000381216, 0.307549
2.96, 0.000352819, 0.307552
2.97, 0.000363685, 0.307556
2.98, 0.000361796, 0.30756
2.99, 0.000333836, 0.307563
3, 0.000337876, 0.307566
3.01, 0.000311099, 0.307569
3.02, 0.000322478, 0.307573
3.03, 0.000314625, 0.307576
3.04, 0.000285093, 0.307579
3.05, 0.000304781, 0.307582
3.06, 0.000273728, 0.307584
3.07, 0.000281862, 0.307587
3.08, 0.000273353, 0.30759
3.09, 0.000254597, 0.307593
3.1, 0.000267404, 0.307595
3.11, 0.000235916, 0.307598
3.12, 0.000244788, 0.3076
3.13, 0.00024454, 0.307602
3.14, 0.000218559, 0.307605
3.15, 0.000234359, 0.307607
3.16, 0.000216255, 0.307609
3.17, 0.000214678, 0.307611
3.18, 0.000206416, 0.307613
3.19, 0.000212504, 0.307615
3.2, 0.000177361, 0.307617
3.21, 0.000208909, 0.307619
3.22, 0.000169089, 0.307621
